run_dir,model,reported_rmse,reported_mse,rmse_squared,recomputed_rmse,recomputed_mse,rmse_mse_abs_diff,mask_valid_count,prediction_hash,target_hash,split_hash,config_hash,metrics_hash,prediction_array_hash,status
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\random_pixel\cnn_lstm_maskaware\linear\split_seed_44,cnn_lstm_maskaware,6.622871776843469,43.862430572509766,43.862430572509766,6.622871776843469,43.862430572509766,0.0,8015,6c14005a8c1f6c4571bf0c28a06a7b2ca682ecd396609c466efad3824560e046,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,4c5c632eb9e40372112f1f3e9088de924e7e8c5d196741afa4723e670622058c,7dc4a5092320297caf53ccb1b6d0ed5e0eb893e4e93534924d74e04b365b680c,af19faa12c23f0e547eb3c87c5fe05552cc1163442d0ee213d9bf41623e416fa,2cafd7386dcff4d97ef1f1e859b9a735e7a8cffcf59e05f99ecf487a75adbbc7,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\random_pixel\cnn_lstm_maskaware\linear\split_seed_45,cnn_lstm_maskaware,6.946100625804998,48.248313903808594,48.248313903808594,6.946100625804998,48.248313903808594,0.0,8015,a942baea18bf7c92ba567e7f572e536fc7ce9667ae47886dfbf8638b89762cd2,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,3b850792d087bf997567aed3978c1b6848353694c3c94136c9180f8c3c951cba,8b08e0e0687fad84332bda741a11aa7dbcfe9e0bb12d4e2c7cf70f745d428dd9,4361fb5eddbff8a50116daf0ac90a20f66bd8bff9172a2db583a43442464f0ec,90e96a61b7cecc3b0596722ef45be302f6f93b8c6ad88939d97038bea5805c42,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E5_split_comparison\grid_256\random_pixel\cnn_lstm_maskaware\linear\split_seed_46,cnn_lstm_maskaware,6.731320566924965,45.31067657470703,45.31067657470703,6.731320566924965,45.31067657470703,0.0,8015,301b6c1cc1b25f2eda4b5347b36ea5be61ff6bd7e82988229fe332510f4430b4,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,45f90f8c5b34b4e4e54ac690e137c639c844e127c102339057807f32f945f42b,77d12f02fd10e02036be0881ebdbd0bb6c5164c3dfc645a00fefd58aa342b158,0466947482440b2bd88e7d7dd847eeedf35ee79980420349ad89a945b5946b50,526caeb37c6b8885b0b294c57d96584cc344b564fe74d1662130717a4d98bac9,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\persistence\linear\split_seed_42,persistence,1.5460197319212547,2.390177011489868,2.3901770114898686,1.5460197319212547,2.390177011489868,4.440892098500626e-16,31797,886669c2fd6daaf21eb1d6de9c91cff1b789946f003b4924503b876203ca5e19,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,f2a5ddf254f5faaa1f4392d64e96a06a5fb66cb87fe7f3a76332eae561e0287a,2bb5fa6638ef8c608c36c71ded4d1f36518cf649057da005d4720bf9bfa1cd9a,7b6dce5454509bac7492b3f1bde87108a3191577c5b138cd7d20902fc822a813,b29bf7a8081ef065e93292b2a4c7d46d4420872b1fbf4a5d9d012d9a189a6a5e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\persistence\linear\split_seed_43,persistence,1.6187338691997624,2.6202993392944336,2.6202993392944336,1.6187338691997624,2.6202993392944336,0.0,32557,886669c2fd6daaf21eb1d6de9c91cff1b789946f003b4924503b876203ca5e19,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,2d72df2b8d98b25e060c8ca9308f99fa61adf45cae7f41de8352d09807ae24a8,238c135cfd846a9ae8008ca1cbce476ac6ce8249ef8284b3fa768de0f5e93d1b,40256c878df8ec04cbabfcd9616fa3be2e6902b23c09d208a3b4e8b77bfce241,b29bf7a8081ef065e93292b2a4c7d46d4420872b1fbf4a5d9d012d9a189a6a5e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\persistence\linear\split_seed_44,persistence,1.5782640603616132,2.490917444229126,2.4909174442291255,1.5782640603616132,2.490917444229126,4.440892098500626e-16,31653,886669c2fd6daaf21eb1d6de9c91cff1b789946f003b4924503b876203ca5e19,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,40944842f8ad16d6cc49715ab0c8ac5ef82e5343162f0a3ca11410d3fee78789,d195682b96ea352bcdcf27775c4ec199d07169274d5cd2e98a9d39ebf491ad15,c5cc308977d8fa05901321cb151494e038527ddfe131cfdbd3fa2ecc8e2478a6,b29bf7a8081ef065e93292b2a4c7d46d4420872b1fbf4a5d9d012d9a189a6a5e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\persistence\linear\split_seed_45,persistence,1.4986488296684943,2.245948314666748,2.2459483146667476,1.4986488296684943,2.245948314666748,4.440892098500626e-16,32503,886669c2fd6daaf21eb1d6de9c91cff1b789946f003b4924503b876203ca5e19,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,c29aa048a052af34a70e6ebf0d6df043f5950a292a7c996ab42a9c17ec971bb4,93cf99717de237fe39e73865a2228e60157e95b0e7ba0146518890f967f00686,25dfc6e56ec8b52a0aadcd4d57783b285043ab7811ea0cbab9cb54f768c40499,b29bf7a8081ef065e93292b2a4c7d46d4420872b1fbf4a5d9d012d9a189a6a5e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\persistence\linear\split_seed_46,persistence,1.5868271460572614,2.5180203914642334,2.518020391464233,1.5868271460572614,2.5180203914642334,4.440892098500626e-16,31611,886669c2fd6daaf21eb1d6de9c91cff1b789946f003b4924503b876203ca5e19,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,7ce66d4f9ec48d50324a364bb207957ad5976fab3c8351f9b4b65348e7d596d9,75b5c8991a02a7bc2d71c480eff6f515a00365df4d654d8444ae94c509a32676,7a0c8b7c273ff97e2791fd2357a188afdb1dc1e78157a7ef7f84591eb9c8da98,b29bf7a8081ef065e93292b2a4c7d46d4420872b1fbf4a5d9d012d9a189a6a5e,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lightgbm\linear\split_seed_42,lightgbm,2.068988419822562,4.280713081359863,4.280713081359862,2.068988419822562,4.280713081359863,8.881784197001252e-16,31797,55169c3d43afef534d6b05e4aa527f4c1ff83c95d0a166d2d29d7bc550594cf4,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,f2a5ddf254f5faaa1f4392d64e96a06a5fb66cb87fe7f3a76332eae561e0287a,2bb5fa6638ef8c608c36c71ded4d1f36518cf649057da005d4720bf9bfa1cd9a,20a08d9a41f5d1cce26212cc15b57d98172c044bf23c624d5a97f0915368928f,685f47253b889af175f8e3fadc1abfdf97c97d3e2269191c772c36b21ee1adca,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lightgbm\linear\split_seed_43,lightgbm,2.098079816225466,4.4019389152526855,4.4019389152526855,2.098079816225466,4.4019389152526855,0.0,32557,18cb2d5d7ccdfe1e7413d30a2a3df3b281076f49a36dcbcb13872f61331fa15e,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,2d72df2b8d98b25e060c8ca9308f99fa61adf45cae7f41de8352d09807ae24a8,238c135cfd846a9ae8008ca1cbce476ac6ce8249ef8284b3fa768de0f5e93d1b,d3a997d3137af92b212768040472335c428a7952d14c87ae75e300b0a4b91e48,4988c5bcd4bd201ca9eb09b9fa66596ad91a8b83229c1c2104e4953d809b6d88,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lightgbm\linear\split_seed_44,lightgbm,1.829416584966726,3.3467650413513184,3.3467650413513184,1.829416584966726,3.3467650413513184,0.0,31653,74dad536ce5bee3eaec0c48d831635a12e3de7d131dac1a1cc81f7f78e81238d,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,40944842f8ad16d6cc49715ab0c8ac5ef82e5343162f0a3ca11410d3fee78789,d195682b96ea352bcdcf27775c4ec199d07169274d5cd2e98a9d39ebf491ad15,662fe107c35e2656fc0e8fc8e42c8c61e374a76e9d8a779160b22e9bbc13645e,19a725ce64f2f305de1e6f6b1d8c94802a5d3c029da4e5c66473d0e4d359623f,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lightgbm\linear\split_seed_45,lightgbm,2.0099377498191813,4.039849758148193,4.039849758148193,2.0099377498191813,4.039849758148193,0.0,32503,e6483712840a68fb03d90b044882224089291008271337e3c14641d1f508ace7,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,c29aa048a052af34a70e6ebf0d6df043f5950a292a7c996ab42a9c17ec971bb4,93cf99717de237fe39e73865a2228e60157e95b0e7ba0146518890f967f00686,287d2342fc0601e42a0ecb607d908aed792e89363a3ea6d614f7194ad734a5f0,c028bf1ffba4cbc158039f0c07f17412266ac65b5351cc4a1e088c8df6a19dc3,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lightgbm\linear\split_seed_46,lightgbm,1.4692520744409046,2.1587016582489014,2.1587016582489014,1.4692520744409046,2.1587016582489014,0.0,31611,edd1a55845b8dc624facb0788bf90558d6bc0cc630e417421933836672b9b834,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,7ce66d4f9ec48d50324a364bb207957ad5976fab3c8351f9b4b65348e7d596d9,75b5c8991a02a7bc2d71c480eff6f515a00365df4d654d8444ae94c509a32676,0ffae75033bd5596556f193926779751d05f0652b0fbaf1af75caae999c60f63,3b19f7de25a56d266ae73e3a65e92746bea51d6b10a7ec4a4eaf10a73e167f57,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lasso\linear\split_seed_42,lasso,1.3193270826289636,1.740623950958252,1.7406239509582522,1.3193270826289636,1.740623950958252,2.220446049250313e-16,31797,b3ec5d1d41000320420f7c73c95e1bd31b1bb8e6c8fce25f4b0a98ccbe60982d,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,f2a5ddf254f5faaa1f4392d64e96a06a5fb66cb87fe7f3a76332eae561e0287a,2bb5fa6638ef8c608c36c71ded4d1f36518cf649057da005d4720bf9bfa1cd9a,5219942ee05abea0f3f1dcc96f9ca524cdf2a8a554d1d1be52f9bdb3d71dd227,0e65b204bd4bbd42d82247c7cfc32000bf2681f5efbb3e4a53659bc4df82092d,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lasso\linear\split_seed_43,lasso,1.3711480893400978,1.880047082901001,1.8800470829010008,1.3711480893400978,1.880047082901001,2.220446049250313e-16,32557,03f1d963049e4c25b1cb7baaa0fa714211ebd7dd625793382f6ea1d48fff58a4,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,2d72df2b8d98b25e060c8ca9308f99fa61adf45cae7f41de8352d09807ae24a8,238c135cfd846a9ae8008ca1cbce476ac6ce8249ef8284b3fa768de0f5e93d1b,4c0c2172150f8eac5f751296adddfc45b6e4aff797c0a1fba10f0e8d69e2e341,9cebf1b760177b7de91b7755df911da95ae02883ff648596f6c81dffad0c7780,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lasso\linear\split_seed_44,lasso,1.3847057076688123,1.917409896850586,1.9174098968505862,1.3847057076688123,1.917409896850586,2.220446049250313e-16,31653,36c78159703fb7e83b599a3cf35ebb30fba5af2dd0d942cc2f64ed2a746dd90b,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,40944842f8ad16d6cc49715ab0c8ac5ef82e5343162f0a3ca11410d3fee78789,d195682b96ea352bcdcf27775c4ec199d07169274d5cd2e98a9d39ebf491ad15,0f791cde7de71591025cee10bfd744f65f508a3365431bdf2203f7a4c77a3a84,902d6990d55f03156085c6ebe9ae98998c620faec8db4c989f19aa6d96d58c5b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lasso\linear\split_seed_45,lasso,1.347820017718712,1.816618800163269,1.8166188001632693,1.347820017718712,1.816618800163269,2.220446049250313e-16,32503,39f6cb5186977d05f1441cddf188be2e32b4b7e2aca1168f242aaf93a1f9f3e5,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,c29aa048a052af34a70e6ebf0d6df043f5950a292a7c996ab42a9c17ec971bb4,93cf99717de237fe39e73865a2228e60157e95b0e7ba0146518890f967f00686,462fc3ec74a84c2fca4da5a550179178a4668d1c2c78b03de25bd2f4954b3266,0addb60159dc3580a8571c7e5ff32efb1834b6a917bf046b4314091348170a06,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_512\lasso\linear\split_seed_46,lasso,1.4199586467362921,2.016282558441162,2.016282558441162,1.4199586467362921,2.016282558441162,0.0,31611,b85b37dbc62036c15ca17b81c10e70014ae528f968a826af6928614227cd92c9,6e40c8eecafb927092587184d0ccf3828fee65a71909acffa352c2d62aef1874,7ce66d4f9ec48d50324a364bb207957ad5976fab3c8351f9b4b65348e7d596d9,75b5c8991a02a7bc2d71c480eff6f515a00365df4d654d8444ae94c509a32676,e963567c79eda91e15e35917d22cc280cf24ffc9f3d7ea86626837f3152332e3,09b02efdc0ba419365c88f97e36c8543050fcb98307b815fd6f4c926d0c95af3,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\persistence\linear\split_seed_42,persistence,1.5689308578982168,2.4615440368652344,2.461544036865235,1.5689308578982168,2.4615440368652344,4.440892098500626e-16,8128,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,d9f4c356b9fa880dd231994608e3ab07a2222450bcbeaadcb482b9bae54e98dd,fa197e334e8c3fb8fa91d2cd34f179574ff4076b9e645c73cd08c00ab8487755,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\persistence\linear\split_seed_43,persistence,1.7081644936220628,2.917825937271118,2.917825937271118,1.7081644936220628,2.917825937271118,0.0,7801,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,be1e466e9041b16de712551a15dd70817561427c5a48a6739d260d5e2fff49dc,a3ba6288c2ed0445d3c2f56d062ee1b4cfb74b4c788a9fdeb08eef8cb8a87e90,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\persistence\linear\split_seed_44,persistence,1.465097878346903,2.1465117931365967,2.1465117931365967,1.465097878346903,2.1465117931365967,0.0,8155,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,f7259d9cc1371dbba5abc323d07a3933ac46b57d431747ab0e499a9e9f2f6661,373f5d33ba7e9404ea27a834f355358e9b7c71a8f4507d64e4e59dc82e772b68,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\persistence\linear\split_seed_45,persistence,1.5651321366318558,2.449638605117798,2.4496386051177983,1.5651321366318558,2.449638605117798,4.440892098500626e-16,8483,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,9f4427996aac0677942e3dcb92a43587024aa3e8af163de64f4941b1377e52b0,fdeec65608ee4078fb88a8c2adfd55b6a7a8b5e06b1fec55f8fd3498aed54c06,50be61481470d2f98704bb37a1644bf4217f250a0e5ed2dbc239f33ea0b064f9,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\persistence\linear\split_seed_46,persistence,1.4870989250775883,2.211463212966919,2.2114632129669185,1.4870989250775883,2.211463212966919,4.440892098500626e-16,7806,9a48065e98df9bb0200b16e885c5e0f98373d92e1fd0195829a8f8628f9ede66,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,087b0367f09baa558c765d9eeb81c4f8d28b6dc943ed0dc89c7d90ca5c7461cb,e9ff27aef6cdd3b87b5c35b2207ab68637d674d48e92b6df9b5e115d3ac20e0d,a9db0ff97d701daa22a743a40c61ffdab03dd1bab93e20b72d33bd62da347c05,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lightgbm\linear\split_seed_42,lightgbm,2.0183527032923894,4.073747634887695,4.073747634887696,2.0183527032923894,4.073747634887695,8.881784197001252e-16,8128,2016140b8c45d2cbeb263f37091cf2b21f51a7ed79996ed491a8fc38f4e5de56,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,d9f4c356b9fa880dd231994608e3ab07a2222450bcbeaadcb482b9bae54e98dd,7f5212838fa0d8f04516f5c19adc41a65ad3096932d37766c93f03263c7ccd30,6cf61afa2bb588dd7016a5d5f675ad3a26428a6864b55927de446b1eed7e6e19,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lightgbm\linear\split_seed_43,lightgbm,2.594822673288205,6.733104705810547,6.733104705810546,2.594822673288205,6.733104705810547,8.881784197001252e-16,7801,3644ebbb3746ed0afc977322169a2936f6e4d134cfbcee5c427293bbab42b68c,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,be1e466e9041b16de712551a15dd70817561427c5a48a6739d260d5e2fff49dc,13af63d41845e2663565a587445f691b889a73a3b19b949c65eff4319d89e6c9,aef0b9362470bb205a3a9d762de3ce128023a1c1cf22bbf8c02fce47bd99888a,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lightgbm\linear\split_seed_44,lightgbm,2.4701184693006875,6.101485252380371,6.101485252380371,2.4701184693006875,6.101485252380371,0.0,8155,94f045ca7c9fb300d17fcfc6196883ea9c1fd7db6108c1b565dcfa51cfd13613,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,f7259d9cc1371dbba5abc323d07a3933ac46b57d431747ab0e499a9e9f2f6661,2c269061caff70eaef72574c0448f569b5a87cc23cc0a16314a561a01faf6eeb,91e182bd11a4ccf8d16b22886af7e4b1922b9466d77db187d15e74f66cd19d8b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lightgbm\linear\split_seed_45,lightgbm,1.4626685510001365,2.139399290084839,2.139399290084839,1.4626685510001365,2.139399290084839,0.0,8483,dabe2bfe68cd87d044882612364ad0f2f5e37b87b6950009907f31c62c7d9344,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,9f4427996aac0677942e3dcb92a43587024aa3e8af163de64f4941b1377e52b0,fdeec65608ee4078fb88a8c2adfd55b6a7a8b5e06b1fec55f8fd3498aed54c06,73b6f822f75196e633d3267d1661fb42c231b29af6468294b62ff4447a9e91bb,be3013aa309c0f62d66748648be1b0334b3d0dc15a94bac3fa71f1c9141dfe70,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lightgbm\linear\split_seed_46,lightgbm,1.7664603898644207,3.120382308959961,3.120382308959961,1.7664603898644207,3.120382308959961,0.0,7806,b4c5d73ca5f4d198aebbb73f2cb4667fb73e177fe49d36419b7c591558006e91,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,087b0367f09baa558c765d9eeb81c4f8d28b6dc943ed0dc89c7d90ca5c7461cb,0f0fcdda800c5295363c6d60f955c01614451f71910c9f1ac8f96a1174c95ecd,7d987cc40cb709ca8f4f6f49cc3b3e366113f09ccbd3447b612577f2ed553aea,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lasso\linear\split_seed_42,lasso,1.3897747483689284,1.9314738512039185,1.9314738512039185,1.3897747483689284,1.9314738512039185,0.0,8128,2edc60badd0408642897e991645fabae765e9efd005009d7014b078471b24d62,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,d9f4c356b9fa880dd231994608e3ab07a2222450bcbeaadcb482b9bae54e98dd,593545ae3d260da827cd9215ec1210dba88cff5b13df63d2d79ad3f8375d19b7,e1e228aeba95ba344944513c3829c375f60f7467c75f865f5efb53b206c57ef1,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lasso\linear\split_seed_43,lasso,1.4530274553271347,2.1112887859344482,2.1112887859344487,1.4530274553271347,2.1112887859344482,4.440892098500626e-16,7801,742d4b3c12af466805f4962f8d7b87165bba75026f40e0eaffcf9ae1dd8a3ccf,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,be1e466e9041b16de712551a15dd70817561427c5a48a6739d260d5e2fff49dc,183b8527bc185e745d19947cd83eb0cdf43eaf530425417fe1e42ede7e681232,3546e62a639d8b78781f7a816d5aa5e775f4a8bb36f4ee350bd3d60b64bff598,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lasso\linear\split_seed_44,lasso,1.3025540480135636,1.696647047996521,1.6966470479965208,1.3025540480135636,1.696647047996521,2.220446049250313e-16,8155,b608fab3a933fd89d1dc25e91b4ed33f2f1aeb178c541d898d018a1441dff29d,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,dc4e472d4ff09f561e1361da6f2d4a7c3bb5470862a13b149e680a480bc8139b,f7259d9cc1371dbba5abc323d07a3933ac46b57d431747ab0e499a9e9f2f6661,36bf77ffcc9467cf048f682958a06941c4722882df5790f7c165c22a9d817562,c4a03df9519f3ccb4bf0f469bda8cc1affef077edf12ff5b828cdac38a8b3c83,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lasso\linear\split_seed_45,lasso,1.4257530732179415,2.0327718257904053,2.032771825790405,1.4257530732179415,2.0327718257904053,4.440892098500626e-16,8483,eb2c81ee6e46ae0d8ac1bdf9c4f303c10228fab6fe3f72cf53984157cff08da1,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,9f4427996aac0677942e3dcb92a43587024aa3e8af163de64f4941b1377e52b0,fdeec65608ee4078fb88a8c2adfd55b6a7a8b5e06b1fec55f8fd3498aed54c06,a21dafaeba1251815adb3d92e5555cd9aeda79aee65cc86051c2652cb4f94a1b,5a8375495e9fb8cffc03da8a5f368188a67400ddb3b4bd355a5737e010cf5386,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\lasso\linear\split_seed_46,lasso,1.3468093643658265,1.8138954639434814,1.8138954639434817,1.3468093643658265,1.8138954639434814,2.220446049250313e-16,7806,0c8d207dade03b7ff9c6023b7fd6e5d26c7b74d748c443050182c4e0c67a894a,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b147155d168780531b89106b8cff37420d8650cce600f3ae472a5a857fa46329,087b0367f09baa558c765d9eeb81c4f8d28b6dc943ed0dc89c7d90ca5c7461cb,1201c9866433de235a0f828ecd2bfeec67d24ac65255ca36838d2af4f94d4bb7,813f7df74112c23ad98b13c031eeebd8c3bcbf573f4cab777d03204b45c75700,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\cnn_lstm_maskaware\linear\split_seed_42,cnn_lstm_maskaware,7.524633009570031,56.62010192871094,56.62010192871094,7.524633009570031,56.62010192871094,0.0,8128,12c60a19aa7a076784bea304cf7cdd1d37a7bc3ba5e1091a7cf00431abb983c8,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,aa87bd7754c73033f6fbca318704cb344d8f8307fb9362cf868f12dc9d85a42e,d9f4c356b9fa880dd231994608e3ab07a2222450bcbeaadcb482b9bae54e98dd,4aa3d72e8598599ecda139068f68765e1a5fa5b0d3621b01c6eb58e7b7af0505,ab667025d07708e6ca08c02add6cf8167b5efdd64078b02e966381942a3f678b,pass
C:\Users\Jupyter\Desktop\found_training_project\revision_outputs\cg_suite\E7_resolution_scaling\grid_256\cnn_lstm_maskaware\linear\split_seed_43,cnn_lstm_maskaware,8.105707357180735,65.7024917602539,65.7024917602539,8.105707357180735,65.7024917602539,0.0,7801,1cbd3f716e022f493c27af140ce18b518852e5248dbeb8f4f5bd438bc958f69c,1e59eb26cb015535fc837f588d10b6c675b78ad23f6259fdd0725a814f18b221,b323933f7c125c832058aa2565acec87c0366ed7ad0b10fe8efeb214892db378,be1e466e9041b16de712551a15dd70817561427c5a48a6739d260d5e2fff49dc,b39790997f8b6cb73748ae31de4cadc496e11d21e12751058dd793035b06b18a,b4988d3b40cd31ddec218e63f044193ae2b03a55398e891c62c5878b36ef0dfa,pass
